,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,emoji_count
3266,1590324654149107713,1590324654149107713,2022-11-09 20:45:19 Malay Peninsula Standard Time,2022-11-09,20:45:19,800,3794682452,whowpro,World Health Organization (WHO) Western Pacific,, climatechange is not gender neutral of people displaced by climate related disasters and changes around the world are women and girls cop https t co wlasbqfgit,en,[],[],['https://pbs.twimg.com/media/FhH3jC4akAAOXu6.jpg'],3,15,34,"('', 0)",[],https://twitter.com/WHOWPRO/status/1590324654149107713,False,,1,https://pbs.twimg.com/media/FhH3jC4akAAOXu6.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3267,1590323837341954048,1590055830128578560,2022-11-09 20:42:04 Malay Peninsula Standard Time,2022-11-09,20:42:04,800,1610851100,drdynes,Michelle Dynes,, absolutely time to listen to genz s call for action on climate change foreverychild cop ,en,['caitrionambalfe'],[],[],0,1,1,"('', 0)",[],https://twitter.com/DrDynes/status/1590323837341954048,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'caitrionambalfe', 'name': 'Caitríona Balfe', 'id': '175098387'}]",,,,,0
3268,1590321491673243649,1590321491673243649,2022-11-09 20:32:45 Malay Peninsula Standard Time,2022-11-09,20:32:45,800,313180874,ntfp_ep,NTFP-EP Asia,, wama call to action at unfccc cop recognize womens rights to ensure full amp effective participation in climate actions read the full statement below cop unfccc climatechange https t co c b jrbjt,en,['womenwama'],[],"['https://pbs.twimg.com/media/FhH0VHvaUAAVlin.jpg', 'https://pbs.twimg.com/media/FhH0VH2akAE1KZ9.jpg', 'https://pbs.twimg.com/media/FhH0VH3aAAAQokR.jpg', 'https://pbs.twimg.com/media/FhH0VHyaYAAB5eJ.jpg']",1,4,7,"('', 0)",[],https://twitter.com/ntfp_ep/status/1590321491673243649,False,,1,https://pbs.twimg.com/media/FhH0VHvaUAAVlin.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3269,1590313095326752768,1590313095326752768,2022-11-09 19:59:23 Malay Peninsula Standard Time,2022-11-09,19:59:23,800,193583999,realityofaid,Reality of Aid Network,,all the way from sharm el sheikh will have their side event on ensuring people centered solutions for climate action see you there cop climatejusticenow,en,['iboninternatl'],[],[],0,2,2,"('', 0)",[],https://twitter.com/realityofaid/status/1590313095326752768,False,https://twitter.com/IbonInternatl/status/1590301822874681344,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3270,1590312569197449216,1590037009552527361,2022-11-09 19:57:17 Malay Peninsula Standard Time,2022-11-09,19:57:17,800,49535595,jjludemann,JJ Ludemann,, ummm job growth handling covid climate change international respect basic competence uniting vs dividing ,en,['senjohnkennedy'],[],[],0,0,0,"('', 0)",[],https://twitter.com/JJLudemann/status/1590312569197449216,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'SenJohnKennedy', 'name': 'John Kennedy', 'id': '816683274076614656'}]",,,,,0
3271,1590308927559925760,1590308927559925760,2022-11-09 19:42:49 Malay Peninsula Standard Time,2022-11-09,19:42:49,800,1219763009511284737,mml42632882,Tsunami Mommy,,u n tells rich countries to pay trillion a year for climate justice https t co qfo j l h,en,[],['https://www.breitbart.com/environment/2022/11/08/u-n-tells-rich-countries-to-pay-2-trillion-a-year-for-climate-justice/'],[],0,0,0,"('', 0)",[],https://twitter.com/MML42632882/status/1590308927559925760,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3272,1590308899756081152,1590308899756081152,2022-11-09 19:42:42 Malay Peninsula Standard Time,2022-11-09,19:42:42,800,17730930,rhiadelrosario,Rhia del Rosario,,dont just blame the climate if there are floodings around the metro blame poor urban planning ,en,[],[],[],0,0,2,"('', 0)",[],https://twitter.com/rhiadelrosario/status/1590308899756081152,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3273,1590306206257553408,1590306206257553408,2022-11-09 19:32:00 Malay Peninsula Standard Time,2022-11-09,19:32:00,800,3070690260,marty88_atm,MartyT,,nobody denies climate change there has there is just nothing we can do about it ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/marty88_atm/status/1590306206257553408,False,https://twitter.com/ClimateDepot/status/1590286690928951297,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3274,1590306011470262273,1590306011470262273,2022-11-09 19:31:14 Malay Peninsula Standard Time,2022-11-09,19:31:14,800,1383716417275523080,asianpeace_org,Asian Peace Research,,cop sri lanka proposes for worlds first international climate change university https t co owjbims uw cop srilanka climate university https t co zsmwmctgd ,en,[],['https://www.asianpeace.org/post/cop27-sri-lanka-proposes-for-world-s-first-international-climate-change-university'],['https://pbs.twimg.com/media/FhHm1GZVUAEmmg6.png'],0,0,1,"('', 0)",[],https://twitter.com/asianpeace_org/status/1590306011470262273,False,,1,https://pbs.twimg.com/media/FhHm1GZVUAEmmg6.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
3275,1590305202779074561,1590305202779074561,2022-11-09 19:28:01 Malay Peninsula Standard Time,2022-11-09,19:28:01,800,1383716417275523080,asianpeace_org,Asian Peace Research,,at cop island nations want india also to pay for climate damage https t co htdam rnws india cop climate damage https t co g cmfhyvym,en,[],['https://www.asianpeace.org/post/at-cop27-island-nations-want-india-also-to-pay-for-climate-damage'],['https://pbs.twimg.com/media/FhHmGTsUUAEjD5u.png'],0,0,2,"('', 0)",[],https://twitter.com/asianpeace_org/status/1590305202779074561,False,,1,https://pbs.twimg.com/media/FhHmGTsUUAEjD5u.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
3276,1590301809264193537,1589881639026700288,2022-11-09 19:14:32 Malay Peninsula Standard Time,2022-11-09,19:14:32,800,3070690260,marty88_atm,MartyT,, the un needs the climate emergency fore their funds there is no climate emergency ,en,['rogerpielkejr'],[],[],0,0,0,"('', 0)",[],https://twitter.com/marty88_atm/status/1590301809264193537,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'RogerPielkeJr', 'name': 'Roger Pielke Jr.', 'id': '493678717'}]",,,,,0
3277,1590296120479330304,1590287041123999745,2022-11-09 18:51:56 Malay Peninsula Standard Time,2022-11-09,18:51:56,800,38139239,noharmasia,HCWH Asia,,mr jerry velasquez director division of mitigation and adaptation green climate fund of ndcs mention health and impacts of climate change on health but globally health funding is almost non existent it is in the strategy but is not being funded https t co cdghqvhog ,en,[],[],['https://pbs.twimg.com/media/FhHd49WVIAEvzt2.jpg'],0,0,2,"('', 0)",[],https://twitter.com/NoHarmAsia/status/1590296120479330304,False,,1,https://pbs.twimg.com/media/FhHd49WVIAEvzt2.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3278,1590295306415271939,1590012124864348160,2022-11-09 18:48:41 Malay Peninsula Standard Time,2022-11-09,18:48:41,800,848906492,peakaustria,Thomas Reis,, ftx what does this mean for the ftx climate ,en,['sbf'],[],[],3,0,0,"('', 0)",[],https://twitter.com/peakaustria/status/1590295306415271939,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'SBF_FTX', 'name': 'SBF', 'id': '1110877798820777986'}]",,,,,0
3279,1590290775497388032,1590282923067863040,2022-11-09 18:30:41 Malay Peninsula Standard Time,2022-11-09,18:30:41,800,1575066029927108610,laocailarry1,LaoCaiLarry,, yeah I have noticed this as well if you believe racism or climate presents an existential threat to humanity as politicians say it does why would not you endorse the most radical action i mean i know it has it is all bs but i suspect I am in the minority ,en,['surplustakes'],[],[],1,0,7,"('', 0)",[],https://twitter.com/LaoCaiLarry1/status/1590290775497388032,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'surplustakes', 'name': 'David Algonquin', 'id': '1264239853325213703'}]",,,,,0
3280,1590290410361876480,1590290410361876480,2022-11-09 18:29:14 Malay Peninsula Standard Time,2022-11-09,18:29:14,800,15375209,manilabulletin,Manila Bulletin News,,vice president and education secretary sara duterte underscored the importance of a climate smart citizenry and improving the countrys literacy rate during her visit to eastern samar on wednesday nov https t co bmilupintr,en,[],['https://mb.com.ph/2022/11/09/vp-dutertes-visit-to-eastern-samar-brings-messages-about-climate-change-education/'],[],0,1,5,"('', 0)",[],https://twitter.com/manilabulletin/status/1590290410361876480,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3281,1590290038557880320,1590290038557880320,2022-11-09 18:27:46 Malay Peninsula Standard Time,2022-11-09,18:27:46,800,1463857418,mb_rantonio,Raymund Antonio,,vp dutertes visit to eastern samar brings messages about climate change education https t co amgckdy dn,en,['manilabulletin'],['https://mb.com.ph/2022/11/09/vp-dutertes-visit-to-eastern-samar-brings-messages-about-climate-change-education/'],[],0,0,0,"('', 0)",[],https://twitter.com/MB_RAntonio/status/1590290038557880320,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3282,1590287801572282369,1590287041123999745,2022-11-09 18:18:52 Malay Peninsula Standard Time,2022-11-09,18:18:52,800,38139239,noharmasia,HCWH Asia,,maria neira says that countries are already committed and engaged health systems are demonstrating that we can reduce our carbon emissions and prepare our health systems to become more resilient to climate change https t co irdh ihey,en,['who'],[],['https://pbs.twimg.com/media/FhHWUwKUUAAB5Ln.jpg'],1,1,2,"('', 0)",[],https://twitter.com/NoHarmAsia/status/1590287801572282369,False,,1,https://pbs.twimg.com/media/FhHWUwKUUAAB5Ln.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3283,1590287428300210177,1590287041123999745,2022-11-09 18:17:23 Malay Peninsula Standard Time,2022-11-09,18:17:23,800,38139239,noharmasia,HCWH Asia,,egypt is committed to supporting atach and in building climate resilient low carbon and sustainable health systems minister of health and population egypt https t co lafranesj ,en,[],[],['https://pbs.twimg.com/media/FhHV_CBUUAIsRXB.jpg'],1,1,3,"('', 0)",[],https://twitter.com/NoHarmAsia/status/1590287428300210177,False,,1,https://pbs.twimg.com/media/FhHV_CBUUAIsRXB.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3284,1590287041123999745,1590287041123999745,2022-11-09 18:15:51 Malay Peninsula Standard Time,2022-11-09,18:15:51,800,38139239,noharmasia,HCWH Asia,,happening now cop high level side event on the alliance for transformative action on climate amp health atach we need to break down barriers to climate amp health financing lives depend on it dr https t co uwmf pyhwj,en,"['drtedros', 'who']",[],['https://pbs.twimg.com/media/FhHVobvUYAAbsnd.jpg'],3,5,19,"('', 0)",[],https://twitter.com/NoHarmAsia/status/1590287041123999745,False,,1,https://pbs.twimg.com/media/FhHVobvUYAAbsnd.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3285,1590286692271128576,1590286692271128576,2022-11-09 18:14:28 Malay Peninsula Standard Time,2022-11-09,18:14:28,800,1383716417275523080,asianpeace_org,Asian Peace Research,,cop can india really adopt a climate friendly lifestyle https t co kkrddiadfh india cop climatecrisis https t co ptw lnnde,en,[],['https://www.asianpeace.org/post/cop27-can-india-really-adopt-a-climate-friendly-lifestyle'],['https://pbs.twimg.com/media/FhHVPv-WIAA7KI9.png'],0,0,1,"('', 0)",[],https://twitter.com/asianpeace_org/status/1590286692271128576,False,,1,https://pbs.twimg.com/media/FhHVPv-WIAA7KI9.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
3286,1590286375718637568,1590225788338831360,2022-11-09 18:13:12 Malay Peninsula Standard Time,2022-11-09,18:13:12,800,2549517122,livablecitiesap,ADB Livable Cities,,in his closing remarks sungsup ra chief sector officer at adbs sustainable development and climate change department affirms adbs commitment to support its developing member countries towards a better housing future ahc https t co mopsphd nx,en,[],[],['https://pbs.twimg.com/media/FhHUy_pVQAAccb7.jpg'],1,0,1,"('', 0)",[],https://twitter.com/LivableCitiesAP/status/1590286375718637568,False,,1,https://pbs.twimg.com/media/FhHUy_pVQAAccb7.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3287,1590286064630976512,1590286064630976512,2022-11-09 18:11:58 Malay Peninsula Standard Time,2022-11-09,18:11:58,800,22334330,thailandbiznews,ThailandBizNews,, ways to shore up south asian coastal communities against climate change https t co ifmiqel iv,en,[],['https://www.thailand-business-news.com/environment/93930-4-ways-to-shore-up-south-asian-coastal-communities-against-climate-change'],[],0,0,0,"('', 0)",[],https://twitter.com/ThailandBizNews/status/1590286064630976512,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3288,1590285502498078720,1590285502498078720,2022-11-09 18:09:44 Malay Peninsula Standard Time,2022-11-09,18:09:44,800,1454834341792534537,thailandgs,ThailandSDGs,,neck ring culture in climate action community culture h sight https t co ylkr z th,en,"['careclimate', 'unesco', 'art', 'climatesdg17', 'smeclimatehub', 'climate', 'unfccc']",[],['https://pbs.twimg.com/media/FhHUPFvUcAAWfLd.jpg'],0,0,3,"('', 0)",[],https://twitter.com/ThailandGs/status/1590285502498078720,False,,1,https://pbs.twimg.com/media/FhHUPFvUcAAWfLd.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3289,1590284569936371713,1590284569936371713,2022-11-09 18:06:02 Malay Peninsula Standard Time,2022-11-09,18:06:02,800,964449706100211712,lamdepchanel,Kỷ Nguyên Làm Đẹp,,mexico to raise climate emissions target for first time since https t co lfrtvqmmw,en,[],['https://ift.tt/fXW9Yig'],[],0,0,0,"('', 0)",[],https://twitter.com/lamdepchanel/status/1590284569936371713,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3290,1590282045145591808,1590282045145591808,2022-11-09 17:56:00 Malay Peninsula Standard Time,2022-11-09,17:56:00,800,17644834,businessmirror,BusinessMirror,,with the world on a highway to climate hell with our foot on the accelerator the united nations chief on monday told dozens of leaders to cooperate or perish singling out the two biggest polluting countries china and the united states know more https t co p tofuwxok https t co hzgkhoyrqs,en,[],['https://bit.ly/3fMpC4y'],['https://pbs.twimg.com/media/FhFgjghaAAA5lGi.jpg'],0,0,0,"('', 0)",[],https://twitter.com/BusinessMirror/status/1590282045145591808,False,,1,https://pbs.twimg.com/media/FhFgjghaAAA5lGi.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3291,1590279877164675072,1590279877164675072,2022-11-09 17:47:23 Malay Peninsula Standard Time,2022-11-09,17:47:23,800,1519223461889159169,neptun_ai,HeadlineHunter,,did you know what international media are reporting about the climate summit headlinehunter cop climatesummit translatednews artificialintelligence neptunai https t co cpd ekyvcu https t co liz jsfv d,en,[],['https://headlinehunter.ai'],['https://pbs.twimg.com/media/FhHPGUaWQAAZtId.jpg'],0,1,1,"('', 0)",[],https://twitter.com/neptun_ai/status/1590279877164675072,False,,1,https://pbs.twimg.com/media/FhHPGUaWQAAZtId.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
3292,1590274627758329856,1590274627758329856,2022-11-09 17:26:31 Malay Peninsula Standard Time,2022-11-09,17:26:31,800,1323169510451339264,canseaclimate,CAN Southeast Asia,, we are now facing not just a climatecrisis but also an inequality crisis cop must address both challenges by financing a just climate transition with jtfa speakers jenny yi chen han asia amp neha sharma action https t co qp ckhl dm,en,"['mickeyeva', 'canseaclimate', 'sei', 'cif']",['https://thediplomat.com/2022/11/why-asia-needs-just-climate-finance'],[],1,5,9,"('', 0)",[],https://twitter.com/CANSEAClimate/status/1590274627758329856,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
3293,1590273516188102658,1590273516188102658,2022-11-09 17:22:06 Malay Peninsula Standard Time,2022-11-09,17:22:06,800,15448383,inquirerdotnet,Inquirer,,nine countries including britain germany the united states and japan joined an international alliance at the un cop climate summit to encourage the development of offshore wind power https t co jdjxywojog,en,['afp'],['https://business.inquirer.net/371952/nine-countries-join-alliance-to-boost-offshore-windpower?utm_medium=Social&utm_source=Twitter#Echobox=1667956304-1'],[],1,2,2,"('', 0)",[],https://twitter.com/inquirerdotnet/status/1590273516188102658,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
